"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `data-verification/picks-grid.spec.ts:426`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","10210","Match selector lists every API match for the default league","Mobile Safari","2026-09-18","passed","2026-09-18","Data verification - picks grid","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:118`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1568","Switching to the Promotions sub-tab routes to /rewards/promotions","Mobile Safari","2026-09-18","passed","2026-09-18","Rewards - Partner Rewards","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1458","Partner Rewards is the default tab, alongside a Promotions tab","Mobile Safari","2026-09-18","passed","2026-09-18","Rewards - Partner Rewards","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @prod","28650","Rewards tab sends a logged-out visitor to the free-signup login page","Mobile Safari","2026-09-18","passed","2026-09-18","Shell - logged-out bottom nav","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:426`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","7079","Match selector lists every API match for the default league","Mobile Chrome","2026-09-18","passed","2026-09-18","Data verification - picks grid","","",""
"**Spec:** `navigation/legal.spec.ts:80`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","14047","/contact still resolves, through /contact-us into the lobby","Desktop","2026-09-18","passed","2026-09-18","Legal - contact","","",""
"**Spec:** `theme/dark-mode.spec.ts:60`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","18598","Stored ""light"" preference boots the app light with the light logo","Desktop","2026-09-18","passed","2026-09-18","Theme - dark mode","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:118`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1241","Switching to the Promotions sub-tab routes to /rewards/promotions","Desktop","2026-09-18","passed","2026-09-18","Rewards - Partner Rewards","","",""
"**Spec:** `navigation/shell.spec.ts:53`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","1845","Unknown route renders the 404 page","Desktop","2026-09-18","passed","2026-09-18","Shell - system pages","","",""
"**Spec:** `packs/lobby.spec.ts:29`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2792","Pack tiles link to a /packs/pack/<id> detail route","Mobile Safari","2026-09-18","passed","2026-09-18","Packs - lobby","","",""
"**Spec:** `auth/login-modal-desktop.spec.ts:64`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @auth @prod","11738","Submitting valid credentials in the modal signs the user in","Desktop","2026-09-18","passed","2026-09-18","Login - Desktop Modal","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:47`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","26513","Home is active on landing and the underline moves to Rewards","Desktop","2026-09-18","passed","2026-09-18","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `navigation/footer-nav.spec.ts:41`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @prod","10453","Rewards tab routes into /rewards and takes the indicator","Mobile Chrome","2026-09-18","passed","2026-09-18","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `packs/pack-detail.spec.ts:64`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1885","Quantity stepper is bounded at 1 and scales the Buy price","Mobile Safari","2026-09-18","skipped","2026-09-18","Packs - pack detail","","",""
"**Spec:** `entries/entries.spec.ts:96`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","4902","User can switch between the Active and History tabs","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:206`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","3664","Unauthenticated user sees the Join Now button on home","Mobile Safari","2026-09-18","passed","2026-09-18","Login - Navigation","","",""
"**Spec:** `auth/login.spec.ts:30`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","1711","Login page renders all expected elements","Mobile Chrome","2026-09-18","passed","2026-09-18","Login - Page Rendering","","",""
"**Spec:** `entries/entry-card.spec.ts:153`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3141","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Mobile Safari","2026-09-18","skipped","2026-09-18","My Entries - entry card","","",""
"**Spec:** `menu/account-center.spec.ts:21`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @menu @prod","22273","Account Center opens from the burger with title, wallet summary and Deposit CTA","Mobile Safari","2026-09-18","passed","2026-09-18","Menu - Account Center","","",""
"","1","Shows an error when password confirmation does not match","Mobile Safari","2026-09-18","skipped","2026-09-18","Signup - Form Fields","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @prod","11659","Feed tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-18","passed","2026-09-18","Shell - logged-out bottom nav","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @staff","32656","Close bar dismisses the iframe and restores the Buy CTA","Desktop","2026-09-18","passed","2026-09-18","Packs - opening iframe","","",""
"**Spec:** `data-verification/player-detail-modal.spec.ts:23`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","24448","Expert-opinion modal renders the API's player data","Mobile Safari","2026-09-18","passed","2026-09-18","Data verification - player detail modal","","",""
"**Spec:** `auth/login.spec.ts:122`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","37946","Login is rejected with an invalid password","Desktop","2026-09-18","passed","2026-09-18","Login - Invalid Credentials","","",""
"**Spec:** `auth/login.spec.ts:30`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","1818","Login page renders all expected elements","Desktop","2026-09-18","passed","2026-09-18","Login - Page Rendering","","",""
"**Spec:** `entries/entries.spec.ts:19`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","11397","Active tab shows the Entry Amount and Max Payout stats","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","10968","/privacy-policy renders the Privacy Policy PDF","Mobile Chrome","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
"**Spec:** `navigation/legal.spec.ts:89`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","22271","/contact-us renders no HubSpot ticket form on any breakpoint","Desktop","2026-09-18","passed","2026-09-18","Legal - contact","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:160`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","93298","Share toggle on surfaces a newly placed contest on the You tab and it can be tailed","Mobile Safari","2026-09-18","passed","2026-09-18","Tail feed - share toggle and tailing","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:69`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","24864","Logged-in carousel Invite Now opens the share dialog","Desktop","2026-09-18","passed","2026-09-18","Shell - desktop header promo carousel","","",""
"**Spec:** `auth/login.spec.ts:100`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)","6703","Login honours the ""next"" query param redirect","Mobile Safari","2026-09-18","passed","2026-09-18","Login - Valid Credentials","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","20382","/privacy-policy renders the Privacy Policy PDF","Mobile Safari","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
"**Spec:** `packs/lobby.spec.ts:41`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1458","Just Opened section shows recent pulls, or is absent when there are none","Desktop","2026-09-18","passed","2026-09-18","Packs - lobby","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @staff","65715","Close bar dismisses the iframe and restores the Buy CTA","Mobile Safari","2026-09-18","passed","2026-09-18","Packs - opening iframe","","",""
"**Spec:** `signup/signup.spec.ts:94`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup","3021","Form accepts valid data in all fields","Mobile Safari","2026-09-18","passed","2026-09-18","Signup - Form Fields","","",""
"**Spec:** `entries/entries.spec.ts:67`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries","4158","Entry card expands and collapses via its header button","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `transactions/transactions.spec.ts:276`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1708","Switching month reloads the log for that month","Mobile Chrome","2026-09-18","passed","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `signup/signup.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms @smoke @prod","2127","Terms page leads to signup page","Mobile Chrome","2026-09-18","passed","2026-09-18","Signup - Entry Points","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:365`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","17841","League selector tabs correspond to leagues present in the API","Mobile Safari","2026-09-18","passed","2026-09-18","Data verification - picks grid","","",""
"**Spec:** `entries/entry-card.spec.ts:119`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","5161","History entry surfaces a Won / Lost / Cancelled result pill","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - entry card","","",""
"**Spec:** `signup/signup.spec.ts:11`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms @smoke @prod","1995","Terms page leads to signup page","Mobile Safari","2026-09-18","passed","2026-09-18","Signup - Entry Points","","",""
"**Spec:** `entries/entry-card.spec.ts:364`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","30726","Confirming cancel twice fires the cancel request only once (double-submit guard)","Desktop","2026-09-18","passed","2026-09-18","My Entries - cancel entry","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:60`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","26395","Picks Submitted screen exposes the description CTA and opens the editor","Mobile Chrome","2026-09-18","passed","2026-09-18","Contests - Enter Contest","","",""
"**Spec:** `stats/full-game-stat-selection.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @stats @prod","226","First stat stays highlighted by default across Full Game league tabs","Desktop","2026-09-18","skipped","2026-09-18","Stats - Full Game default selection","","",""
"**Spec:** `navigation/legal.spec.ts:108`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @footer @prod","20409","Every internal footer link resolves 200 and external links are absolute https","Desktop","2026-09-18","passed","2026-09-18","Legal - footer links","","",""
"**Spec:** `data-verification/search.spec.ts:101`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","242","Searching an API player's full name shows only matching cards","Desktop","2026-09-18","skipped","2026-09-18","Data verification - feed search","","",""
"**Spec:** `navigation/shell.spec.ts:62`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","3812","/_offline renders the offline page and Reload reloads it","Desktop","2026-09-18","passed","2026-09-18","Shell - system pages","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:160`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","88634","Share toggle on surfaces a newly placed contest on the You tab and it can be tailed","Desktop","2026-09-18","passed","2026-09-18","Tail feed - share toggle and tailing","","",""
"**Spec:** `settings/settings.spec.ts:16`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @settings @prod","23238","My Settings shows the username, email and name from the user API","Mobile Safari","2026-09-18","passed","2026-09-18","Settings - My Settings","","",""
"**Spec:** `navigation/legal.spec.ts:41`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","10183","Signup Class Action Waiver link opens the Terms document at #class-action","Mobile Chrome","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:88`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","39808","Placed contest appears in the My Entries list","Desktop","2026-09-18","passed","2026-09-18","Contests - Enter Contest","","",""
"**Spec:** `data-verification/search.spec.ts:172`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","11143","Search auto-switches the stat tab to one the searched player offers","Mobile Chrome","2026-09-18","passed","2026-09-18","Data verification - feed search","","",""
"**Spec:** `packs/pack-detail.spec.ts:64`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1968","Quantity stepper is bounded at 1 and scales the Buy price","Mobile Chrome","2026-09-18","skipped","2026-09-18","Packs - pack detail","","",""
"**Spec:** `data-verification/entries-active.spec.ts:55`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","15857","Active entry cards render the entries-paged API data","Desktop","2026-09-18","passed","2026-09-18","Data verification - active entries","","",""
"**Spec:** `entries/entries.spec.ts:263`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @smoke @prod","76207","Pagination advances through every history page","Desktop","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:47`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","2642","Password field masks its input","Mobile Safari","2026-09-18","passed","2026-09-18","Login - Page Rendering","","",""
"**Spec:** `entries/entry-card.spec.ts:96`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","2688","Dedicated chevron toggle expands and collapses the card","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - entry card","","",""
"**Spec:** `packs/pack-detail.spec.ts:93`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","3004","Unknown pack id shows the not-found message","Desktop","2026-09-18","passed","2026-09-18","Packs - pack detail","","",""
"**Spec:** `packs/pack-detail.spec.ts:48`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1623","View Odds opens the Pack Odds modal (when the pack has odds)","Desktop","2026-09-18","passed","2026-09-18","Packs - pack detail","","",""
"**Spec:** `stats/full-game-stat-selection.spec.ts:22`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @stats @prod","20540","First stat stays highlighted by default across Full Game league tabs","Mobile Safari","2026-09-18","passed","2026-09-18","Stats - Full Game default selection","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @prod","11805","Entries tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-18","passed","2026-09-18","Shell - logged-out bottom nav","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:160`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","36215","Share toggle on surfaces a newly placed contest on the You tab and it can be tailed","Mobile Chrome","2026-09-18","passed","2026-09-18","Tail feed - share toggle and tailing","","",""
"**Spec:** `auth/login.spec.ts:62`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @smoke @prod @critical","4542","User can log in with a valid username","Mobile Chrome","2026-09-18","passed","2026-09-18","Login - Valid Credentials","","",""
"**Spec:** `auth/login.spec.ts:154`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","36101","Login is rejected with both fields empty","Mobile Chrome","2026-09-18","passed","2026-09-18","Login - Invalid Credentials","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1426","An available offer exposes an enabled CTA","Mobile Chrome","2026-09-18","skipped","2026-09-18","Rewards - Partner Rewards","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:365`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","5597","League selector tabs correspond to leagues present in the API","Mobile Chrome","2026-09-18","passed","2026-09-18","Data verification - picks grid","","",""
"**Spec:** `transactions/transactions.spec.ts:307`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2096","Paging loads the next rows and keeps newest-first order across pages","Mobile Safari","2026-09-18","passed","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `auth/login.spec.ts:78`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @smoke @prod","3638","User can log in with a valid email","Mobile Chrome","2026-09-18","passed","2026-09-18","Login - Valid Credentials","","",""
"**Spec:** `transactions/transactions.spec.ts:232`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2796","Each type filter requests its category and lists only that category","Mobile Chrome","2026-09-18","passed","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:131`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","43214","Submitting a contest raises the entry amount and max payout totals","Desktop","2026-09-18","passed","2026-09-18","Contests - Enter Contest","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","26120","Rewards opens the login modal for a logged-out visitor","Desktop","2026-09-18","passed","2026-09-18","Shell - desktop logged-out top nav","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:107`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","39958","Following tab shows the empty state (single user, no follows)","Mobile Safari","2026-09-18","passed","2026-09-18","Tail feed - share toggle and tailing","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","10706","/responsible-gaming renders the Responsible Play PDF","Mobile Chrome","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","5807","Stats selector tabs equal the API stat names for the default league","Mobile Chrome","2026-09-18","passed","2026-09-18","Data verification - picks grid","","",""
"**Spec:** `auth/login.spec.ts:122`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","39167","Login is rejected with an invalid password","Mobile Safari","2026-09-18","passed","2026-09-18","Login - Invalid Credentials","","",""
"**Spec:** `signup/signup.spec.ts:213`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @validation","1912","Shows an error when the email is already taken","Mobile Chrome","2026-09-18","passed","2026-09-18","Signup - Validation","","",""
"**Spec:** `menu/account-center.spec.ts:39`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @menu @prod","11552","Items are grouped under Account, Rewards and Support","Mobile Chrome","2026-09-18","passed","2026-09-18","Menu - Account Center","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:123`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","53143","Share toggle off keeps a newly placed contest off the You tab","Mobile Chrome","2026-09-18","passed","2026-09-18","Tail feed - share toggle and tailing","","",""
"**Spec:** `menu/account-center.spec.ts:69`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @menu @prod","14733","Items route to their destination pages","Mobile Chrome","2026-09-18","passed","2026-09-18","Menu - Account Center","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2070","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Desktop","2026-09-18","skipped","2026-09-18","Packs - lobby","","",""
"**Spec:** `entries/entry-card.spec.ts:39`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3379","Active card shows the entry amount, payout and Insured/All In multiplier","Desktop","2026-09-18","passed","2026-09-18","My Entries - entry card","","",""
"**Spec:** `auth/login.spec.ts:243`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","20190","User can log in again after logging out","Mobile Safari","2026-09-18","passed","2026-09-18","Login - Logout Flow","","",""
"**Spec:** `entries/entry-card.spec.ts:39`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","2598","Active card shows the entry amount, payout and Insured/All In multiplier","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - entry card","","",""
"**Spec:** `transactions/transactions.spec.ts:347`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1683","Contest Settled rows credit the payout","Desktop","2026-09-18","skipped","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:98`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","24891","Wallet pill shows the balance and the burger toggles the account dropdown","Desktop","2026-09-18","passed","2026-09-18","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `entries/entry-card.spec.ts:211`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4946","View Leaderboard opens the contest-group leaderboard modal","Desktop","2026-09-18","passed","2026-09-18","My Entries - entry card","","",""
"**Spec:** `auth/login.spec.ts:206`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","2527","Unauthenticated user sees the Join Now button on home","Mobile Chrome","2026-09-18","passed","2026-09-18","Login - Navigation","","",""
"**Spec:** `navigation/legal.spec.ts:67`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","24119","/contact-us redirects to the lobby and opens the Intercom messenger","Mobile Safari","2026-09-18","passed","2026-09-18","Legal - contact","","",""
"**Spec:** `theme/dark-mode.spec.ts:131`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme","13780","Toggle visibility matches the staff gate for the logged-in user","Mobile Safari","2026-09-18","passed","2026-09-18","Theme - dark mode","","",""
"**Spec:** `transactions/transactions.spec.ts:374`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","3165","Empty state renders for a month with no transactions","Mobile Safari","2026-09-18","passed","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:25`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","21786","Primary links render with their destinations","Desktop","2026-09-18","passed","2026-09-18","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:131`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","9356","Submitting a contest raises the entry amount and max payout totals","Mobile Chrome","2026-09-18","passed","2026-09-18","Contests - Enter Contest","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:43`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","29316","Logged-out carousel shows the $5 signup entry and the first-deposit match","Desktop","2026-09-18","passed","2026-09-18","Shell - desktop header promo carousel","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:60`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","5526","Picks Submitted screen exposes the description CTA and opens the editor","Mobile Safari","2026-09-18","passed","2026-09-18","Contests - Enter Contest","","",""
"**Spec:** `signup/signup.spec.ts:32`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms","3435","Header ""Join Now"" opens Terms page","Mobile Chrome","2026-09-18","passed","2026-09-18","Signup - Entry Points","","",""
"**Spec:** `entries/entries.spec.ts:19`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","23087","Active tab shows the Entry Amount and Max Payout stats","Desktop","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `data-verification/player-detail-modal.spec.ts:23`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","12197","Expert-opinion modal renders the API's player data","Mobile Chrome","2026-09-18","passed","2026-09-18","Data verification - player detail modal","","",""
"**Spec:** `entries/entry-card.spec.ts:211`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3325","View Leaderboard opens the contest-group leaderboard modal","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - entry card","","",""
"**Spec:** `menu/account-center.spec.ts:69`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @menu @prod","31388","Items route to their destination pages","Mobile Safari","2026-09-18","passed","2026-09-18","Menu - Account Center","","",""
