"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `slip-sharing/share-and-tail.spec.ts:38`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","242115","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Safari","2026-09-11","failed","2026-09-11","Slip sharing - share and tail","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:66`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @rewards @prod","8032","Claimed offers are non-interactive and sorted below unclaimed offers","Desktop","2026-09-11","skipped","2026-09-11","Rewards - Partner Rewards","","",""
"**Spec:** `packs/access.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","20323","Staff user sees the Packs entry and can open the lobby","Mobile Chrome","2026-09-11","passed","2026-09-11","Packs - access control","","",""
"","6","Placed contest appears in the My Entries list","Desktop","2026-09-11","skipped","2026-09-11","Contests - Enter Contest","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:107`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","41200","Following tab shows the empty state (single user, no follows)","Mobile Safari","2026-09-11","passed","2026-09-11","Tail feed - share toggle and tailing","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:83`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","21144","Feed link routes to the feed and takes the underline","Desktop","2026-09-11","passed","2026-09-11","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `auth/login.spec.ts:138`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","32991","Login is rejected with an empty username","Mobile Chrome","2026-09-11","passed","2026-09-11","Login - Invalid Credentials","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:47`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","19435","Home is active on landing and the underline moves to Rewards","Desktop","2026-09-11","passed","2026-09-11","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","148552","Close bar dismisses the iframe and restores the Buy CTA","Mobile Safari","2026-09-11","passed","2026-09-11","Packs - opening iframe","","",""
"**Spec:** `navigation/legal.spec.ts:67`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","28679","/contact-us redirects to the lobby and opens the Intercom messenger","Desktop","2026-09-11","passed","2026-09-11","Legal - contact","","",""
"**Spec:** `packs/opening-iframe.spec.ts:18`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff @smoke","95316","Buy launches the Repackz opening iframe with a close bar","Mobile Safari","2026-09-11","passed","2026-09-11","Packs - opening iframe","","",""
"","9","Submitting a contest raises the entry amount and max payout totals","Mobile Chrome","2026-09-11","skipped","2026-09-11","Contests - Enter Contest","","",""
"**Spec:** `auth/login.spec.ts:138`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","32764","Login is rejected with an empty username","Desktop","2026-09-11","passed","2026-09-11","Login - Invalid Credentials","","",""
"**Spec:** `auth/login.spec.ts:146`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","34832","Login is rejected with an empty password","Mobile Chrome","2026-09-11","passed","2026-09-11","Login - Invalid Credentials","","",""
"","14","Submitting a contest raises the entry amount and max payout totals","Mobile Safari","2026-09-11","skipped","2026-09-11","Contests - Enter Contest","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:365`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","5570","League selector tabs correspond to leagues present in the API","Mobile Chrome","2026-09-11","passed","2026-09-11","Data verification - picks grid","","",""
"","17","Picks Submitted screen exposes the description CTA and opens the editor","Mobile Chrome","2026-09-11","skipped","2026-09-11","Contests - Enter Contest","","",""
"**Spec:** `menu/account-dropdown-desktop.spec.ts:47`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @desktop @menu @prod","20323","Menu items link to the same destinations as the mobile Account Center","Desktop","2026-09-11","passed","2026-09-11","Menu - Desktop Account Dropdown","","",""
"**Spec:** `transactions/transactions.spec.ts:374`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @transactions @prod","19169","Empty state renders for a month with no transactions","Mobile Safari","2026-09-11","passed","2026-09-11","Transactions - transaction log","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:26`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @contests @mutates @money @smoke @prod @critical @money","125096","Five-pick contest is submitted successfully","Desktop","2026-09-11","broken","2026-09-11","Contests - Enter Contest","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:411`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","18151","Match selector lists every API match for the default league","Desktop","2026-09-11","skipped","2026-09-11","Data verification - picks grid","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @rewards @prod","25259","An available offer exposes an enabled CTA","Mobile Safari","2026-09-11","failed","2026-09-11","Rewards - Partner Rewards","","",""
"**Spec:** `packs/pack-detail.spec.ts:48`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","19996","View Odds opens the Pack Odds modal (when the pack has odds)","Mobile Chrome","2026-09-11","passed","2026-09-11","Packs - pack detail","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:365`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","20357","League selector tabs correspond to leagues present in the API","Mobile Safari","2026-09-11","passed","2026-09-11","Data verification - picks grid","","",""
"**Spec:** `entries/entries.spec.ts:96`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","12145","User can switch between the Active and History tabs","Mobile Chrome","2026-09-11","passed","2026-09-11","My Entries - Active and History","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","26469","Feed tab sends a logged-out visitor to the free-signup login page","Mobile Safari","2026-09-11","passed","2026-09-11","Shell - logged-out bottom nav","","",""
"**Spec:** `transactions/transactions.spec.ts:232`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @transactions @prod","22849","Each type filter requests its category and lists only that category","Mobile Safari","2026-09-11","passed","2026-09-11","Transactions - transaction log","","",""
"**Spec:** `entries/entry-card.spec.ts:60`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","17026","Collapsed active card shows the pick-badge preview; expanding hides it","Mobile Chrome","2026-09-11","passed","2026-09-11","My Entries - entry card","","",""
"**Spec:** `theme/dark-mode.spec.ts:181`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme @staff","16899","OS dark appearance resolves to dark","Desktop","2026-09-11","passed","2026-09-11","Theme - dark mode > System preference - no stored choice","","",""
"**Spec:** `entries/entries.spec.ts:67`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","13684","Entry card expands and collapses via its header button","Mobile Chrome","2026-09-11","passed","2026-09-11","My Entries - Active and History","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","16906","Switching stat tabs renders that stat's API line on every card","Mobile Chrome","2026-09-11","passed","2026-09-11","Data verification - picks grid","","",""
"**Spec:** `packs/lobby.spec.ts:41`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","38147","Just Opened section shows recent pulls, or is absent when there are none","Mobile Safari","2026-09-11","passed","2026-09-11","Packs - lobby","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:123`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","57667","Share toggle off keeps a newly placed contest off the You tab","Desktop","2026-09-11","passed","2026-09-11","Tail feed - share toggle and tailing","","",""
"**Spec:** `entries/entries.spec.ts:38`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","20201","Active tab shows at most one page of entry cards, or the no-data state","Desktop","2026-09-11","passed","2026-09-11","My Entries - Active and History","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","8189","Stats selector tabs equal the API stat names for the default league","Mobile Chrome","2026-09-11","passed","2026-09-11","Data verification - picks grid","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","34226","Close bar dismisses the iframe and restores the Buy CTA","Mobile Chrome","2026-09-11","passed","2026-09-11","Packs - opening iframe","","",""
"**Spec:** `entries/entries.spec.ts:323`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","177467","Switching the time range from the last page settles on data or the empty state","Mobile Safari","2026-09-11","passed","2026-09-11","My Entries - Active and History","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @footer @prod","22164","Home footer shows the 18+ age badge and no 21+ anywhere","Mobile Safari","2026-09-11","passed","2026-09-11","Footer - age badge","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:123`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","102241","Share toggle off keeps a newly placed contest off the You tab","Mobile Safari","2026-09-11","passed","2026-09-11","Tail feed - share toggle and tailing","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @home @search @prod","17579","A common letter narrows the grid without emptying it","Desktop","2026-09-11","passed","2026-09-11","Home - Feed Search","","",""
"**Spec:** `auth/login-modal-desktop.spec.ts:44`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @desktop @auth @prod","4772","Top-nav Login button opens the modal in place, without navigation","Desktop","2026-09-11","passed","2026-09-11","Login - Desktop Modal","","",""
"**Spec:** `home/home-search.spec.ts:20`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @home @search @prod @smoke @critical","27527","Gibberish query shows the empty state, clearing restores the grid","Mobile Safari","2026-09-11","passed","2026-09-11","Home - Feed Search","","",""
"**Spec:** `auth/login.spec.ts:100`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)","3019","Login honours the ""next"" query param redirect","Desktop","2026-09-11","passed","2026-09-11","Login - Valid Credentials","","",""
"**Spec:** `auth/login-modal-desktop.spec.ts:18`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @desktop @auth @prod","2080","Deep link /account/login renders the form as a modal over the lobby","Desktop","2026-09-11","passed","2026-09-11","Login - Desktop Modal","","",""
"**Spec:** `theme/dark-mode.spec.ts:131`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme","22705","Toggle visibility matches the staff gate for the logged-in user","Mobile Safari","2026-09-11","passed","2026-09-11","Theme - dark mode","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:118`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @rewards @prod","14215","Switching to the Promotions sub-tab routes to /rewards/promotions","Mobile Safari","2026-09-11","passed","2026-09-11","Rewards - Partner Rewards","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","14985","/responsible-gaming renders the Responsible Play PDF","Desktop","2026-09-11","passed","2026-09-11","Legal - policy documents","","",""
"**Spec:** `transactions/transactions.spec.ts:204`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @transactions @prod","5969","First page rows mirror the balance-log API — label, date, signed amount, newest first","Mobile Chrome","2026-09-11","passed","2026-09-11","Transactions - transaction log","","",""
"**Spec:** `menu/account-dropdown-desktop.spec.ts:75`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @desktop @menu @prod","19682","Navigating via a menu item closes the dropdown and routes","Desktop","2026-09-11","passed","2026-09-11","Menu - Desktop Account Dropdown","","",""
"**Spec:** `settings/settings.spec.ts:16`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @settings @prod","13979","My Settings shows the username, email and name from the user API","Mobile Chrome","2026-09-11","passed","2026-09-11","Settings - My Settings","","",""
"**Spec:** `auth/login.spec.ts:90`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)","4606","User lands on home after a successful login","Desktop","2026-09-11","passed","2026-09-11","Login - Valid Credentials","","",""
"**Spec:** `packs/pack-detail.spec.ts:93`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","20673","Unknown pack id shows the not-found message","Desktop","2026-09-11","passed","2026-09-11","Packs - pack detail","","",""
"**Spec:** `packs/pack-detail.spec.ts:64`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","50420","Quantity stepper is bounded at 1 and scales the Buy price","Mobile Safari","2026-09-11","skipped","2026-09-11","Packs - pack detail","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @footer @prod","14236","Home footer shows the 18+ age badge and no 21+ anywhere","Mobile Chrome","2026-09-11","passed","2026-09-11","Footer - age badge","","",""
"**Spec:** `navigation/legal.spec.ts:108`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @footer @prod","11552","Every internal footer link resolves 200 and external links are absolute https","Mobile Chrome","2026-09-11","passed","2026-09-11","Legal - footer links","","",""
"**Spec:** `entries/entries.spec.ts:211`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","25422","First history card shows the amount, result and pick count from the API","Desktop","2026-09-11","passed","2026-09-11","My Entries - Active and History","","",""
"**Spec:** `entries/entry-card.spec.ts:119`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","23490","History entry surfaces a Won / Lost / Cancelled result pill","Desktop","2026-09-11","passed","2026-09-11","My Entries - entry card","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","808","Packs tab sends a logged-out visitor to the free-signup login page","Desktop","2026-09-11","skipped","2026-09-11","Shell - logged-out bottom nav","","",""
"**Spec:** `auth/login.spec.ts:183`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","3944","Forgot password link navigates to password reset","Desktop","2026-09-11","passed","2026-09-11","Login - Navigation","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","15089","Feed tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-11","passed","2026-09-11","Shell - logged-out bottom nav","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:172`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","74008","Logged-out tailer signs in via the tail link, then auto-tails and submits","Mobile Chrome","2026-09-11","passed","2026-09-11","Slip sharing - share and tail","","",""
"**Spec:** `navigation/footer-nav.spec.ts:23`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","17276","Feed tab routes to /challenges/feed and takes the indicator","Mobile Safari","2026-09-11","passed","2026-09-11","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `theme/dark-mode.spec.ts:181`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme @staff","9150","OS dark appearance resolves to dark","Mobile Chrome","2026-09-11","passed","2026-09-11","Theme - dark mode > System preference - no stored choice","","",""
"**Spec:** `theme/dark-mode.spec.ts:75`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme @staff","52988","Staff toggle flips the theme, swaps the logo and persists across reload","Mobile Safari","2026-09-11","passed","2026-09-11","Theme - dark mode","","",""
"**Spec:** `packs/lobby.spec.ts:29`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","24360","Pack tiles link to a /packs/pack/<id> detail route","Mobile Chrome","2026-09-11","passed","2026-09-11","Packs - lobby","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @footer @prod","19761","Home footer shows the 18+ age badge and no 21+ anywhere","Desktop","2026-09-11","passed","2026-09-11","Footer - age badge","","",""
"**Spec:** `entries/entry-card.spec.ts:134`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","14173","Live entries surface a Live indicator","Mobile Chrome","2026-09-11","skipped","2026-09-11","My Entries - entry card","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:56`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @slipPersist @prod","34743","Slip persists through a Rewards tab round-trip","Desktop","2026-09-11","passed","2026-09-11","Slip persistence - navigation and reload","","",""
"**Spec:** `packs/lobby.spec.ts:67`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","20747","A 'See all' link opens a subcategory listing","Mobile Chrome","2026-09-11","passed","2026-09-11","Packs - lobby","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:365`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","16488","League selector tabs correspond to leagues present in the API","Desktop","2026-09-11","passed","2026-09-11","Data verification - picks grid","","",""
"**Spec:** `entries/entries.spec.ts:96`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","26100","User can switch between the Active and History tabs","Desktop","2026-09-11","passed","2026-09-11","My Entries - Active and History","","",""
"**Spec:** `data-verification/search.spec.ts:172`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","25822","Search auto-switches the stat tab to one the searched player offers","Mobile Safari","2026-09-11","passed","2026-09-11","Data verification - feed search","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","16483","Entries tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-11","passed","2026-09-11","Shell - logged-out bottom nav","","",""
"**Spec:** `theme/dark-mode.spec.ts:45`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme @staff","23310","Stored ""dark"" preference boots the app dark with the dark logo","Mobile Safari","2026-09-11","passed","2026-09-11","Theme - dark mode","","",""
"**Spec:** `navigation/shell.spec.ts:53`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","7418","Unknown route renders the 404 page","Desktop","2026-09-11","passed","2026-09-11","Shell - system pages","","",""
"**Spec:** `home/home-search.spec.ts:20`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @home @search @prod @smoke @critical","23661","Gibberish query shows the empty state, clearing restores the grid","Desktop","2026-09-11","passed","2026-09-11","Home - Feed Search","","",""
"**Spec:** `home/home-search.spec.ts:20`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @home @search @prod @smoke @critical","12700","Gibberish query shows the empty state, clearing restores the grid","Mobile Chrome","2026-09-11","passed","2026-09-11","Home - Feed Search","","",""
"**Spec:** `entries/entries.spec.ts:19`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","11058","Active tab shows the Entry Amount and Max Payout stats","Mobile Chrome","2026-09-11","passed","2026-09-11","My Entries - Active and History","","",""
"**Spec:** `entries/entry-card.spec.ts:153`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","21994","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Desktop","2026-09-11","skipped","2026-09-11","My Entries - entry card","","",""
"**Spec:** `navigation/legal.spec.ts:108`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @footer @prod","6480","Every internal footer link resolves 200 and external links are absolute https","Mobile Safari","2026-09-11","passed","2026-09-11","Legal - footer links","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","23674","/terms renders the Terms Of Service PDF","Mobile Chrome","2026-09-11","passed","2026-09-11","Legal - policy documents","","",""
"**Spec:** `auth/login.spec.ts:100`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)","3151","Login honours the ""next"" query param redirect","Mobile Chrome","2026-09-11","passed","2026-09-11","Login - Valid Credentials","","",""
"**Spec:** `theme/dark-mode.spec.ts:181`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme @staff","13511","OS dark appearance resolves to dark","Mobile Safari","2026-09-11","passed","2026-09-11","Theme - dark mode > System preference - no stored choice","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:98`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","20775","Wallet pill shows the balance and the burger toggles the account dropdown","Desktop","2026-09-11","passed","2026-09-11","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","712","Switching stat tabs renders that stat's API line on every card","Desktop","2026-09-11","skipped","2026-09-11","Data verification - picks grid","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","932","Feed tab sends a logged-out visitor to the free-signup login page","Desktop","2026-09-11","skipped","2026-09-11","Shell - logged-out bottom nav","","",""
"**Spec:** `contests/slip-panel-desktop.spec.ts:30`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @desktop @contests @prod","32975","Prompt advances on pick select and reverts on remove","Desktop","2026-09-11","failed","2026-09-11","Contests - Desktop Pick Slip","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:38`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","30161","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Desktop","2026-09-11","skipped","2026-09-11","Slip sharing - share and tail","","",""
"**Spec:** `transactions/transactions.spec.ts:421`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @transactions @contests @mutates @money","192679","Placing an entry logs Contest Placed and cancelling it logs Contest Canceled as the newest rows","Mobile Safari","2026-09-11","failed","2026-09-11","Transactions - contest rows","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","16440","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Mobile Chrome","2026-09-11","skipped","2026-09-11","Packs - lobby","","",""
"**Spec:** `signup/signup.spec.ts:81`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @signup","14852","All required fields are visible","Mobile Chrome","2026-09-11","passed","2026-09-11","Signup - Form Fields","","",""
"**Spec:** `auth/login.spec.ts:222`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth @smoke @prod @critical","8024","Logged-in user can log out","Desktop","2026-09-11","passed","2026-09-11","Login - Logout Flow","","",""
"**Spec:** `signup/signup.spec.ts:50`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @signup @terms","13350","Deeplink with referral pre-populates the coupon field","Mobile Chrome","2026-09-11","passed","2026-09-11","Signup - Entry Points","","",""
"**Spec:** `theme/dark-mode.spec.ts:159`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme @prod","4784","Login page renders its form in dark mode","Mobile Chrome","2026-09-11","passed","2026-09-11","Theme - dark mode","","",""
"**Spec:** `theme/dark-mode.spec.ts:159`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme @prod","10724","Login page renders its form in dark mode","Mobile Safari","2026-09-11","passed","2026-09-11","Theme - dark mode","","",""
"**Spec:** `entries/entries.spec.ts:147`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @smoke @prod","42862","History summary stats match the API for the 6 Months range","Mobile Safari","2026-09-11","passed","2026-09-11","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:130`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","37404","Login is rejected for an unknown username","Mobile Safari","2026-09-11","passed","2026-09-11","Login - Invalid Credentials","","",""
"**Spec:** `entries/entry-card.spec.ts:119`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","16618","History entry surfaces a Won / Lost / Cancelled result pill","Mobile Chrome","2026-09-11","passed","2026-09-11","My Entries - entry card","","",""
"**Spec:** `modals/userlimits.spec.ts:46`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @userLimit @mutates @smoke","62043","Exceeding the daily entry limit shows the Limit Exceeded modal and Reset Limits clears it","Desktop","2026-09-11","passed","2026-09-11","User Limits - Limit Exceeded Modal","","",""
