"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `signup/signup.spec.ts:94`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @signup","7495","Form accepts valid data in all fields","Mobile Chrome","2026-09-24","passed","2026-09-24","Signup - Form Fields","","",""
"**Spec:** `menu/account-dropdown-desktop.spec.ts:24`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @desktop @menu @prod","26034","Dropdown shows the Deposit CTA and the Account/Rewards/Support groups","Desktop","2026-09-24","passed","2026-09-24","Menu - Desktop Account Dropdown","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:426`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","17832","Match selector lists every API match for the default league","Mobile Safari","2026-09-24","passed","2026-09-24","Data verification - picks grid","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:195`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","44586","Player cards render the offering API data","Desktop","2026-09-24","passed","2026-09-24","Data verification - picks grid","","",""
"**Spec:** `signup/signup.spec.ts:81`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @signup","21318","All required fields are visible","Mobile Safari","2026-09-24","passed","2026-09-24","Signup - Form Fields","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @home @search @prod","36155","A common letter narrows the grid without emptying it","Mobile Safari","2026-09-24","failed","2026-09-24","Home - Feed Search","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @slipPersist @prod","20625","Slip persists through an Entries tab round-trip","Mobile Chrome","2026-09-24","passed","2026-09-24","Slip persistence - navigation and reload","","",""
"**Spec:** `data-verification/search.spec.ts:247`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","11935","No-result, minimum-length and clear behaviours","Mobile Chrome","2026-09-24","passed","2026-09-24","Data verification - feed search","","",""
"**Spec:** `signup/signup.spec.ts:50`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @signup @terms","7552","Deeplink with referral pre-populates the coupon field","Mobile Chrome","2026-09-24","passed","2026-09-24","Signup - Entry Points","","",""
"**Spec:** `data-verification/search.spec.ts:172`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","612","Search auto-switches the stat tab to one the searched player offers","Desktop","2026-09-24","skipped","2026-09-24","Data verification - feed search","","",""
"**Spec:** `auth/login.spec.ts:78`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @smoke @prod","4201","User can log in with a valid email","Mobile Chrome","2026-09-24","passed","2026-09-24","Login - Valid Credentials","","",""
"**Spec:** `theme/dark-mode.spec.ts:131`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @theme","7779","Toggle visibility matches the staff gate for the logged-in user","Desktop","2026-09-24","passed","2026-09-24","Theme - dark mode","","",""
"**Spec:** `auth/login.spec.ts:90`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)","8776","User lands on home after a successful login","Mobile Safari","2026-09-24","passed","2026-09-24","Login - Valid Credentials","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","4739","/terms/packs renders the Packs Terms PDF","Mobile Chrome","2026-09-24","passed","2026-09-24","Legal - policy documents","","",""
"**Spec:** `entries/entry-card.spec.ts:134`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","28400","Live entries surface a Live indicator","Mobile Safari","2026-09-24","skipped","2026-09-24","My Entries - entry card","","",""
"**Spec:** `packs/pack-detail.spec.ts:35`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","8280","Back link returns to the lobby","Mobile Chrome","2026-09-24","passed","2026-09-24","Packs - pack detail","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:83`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","27838","Feed link routes to the feed and takes the underline","Desktop","2026-09-24","passed","2026-09-24","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `data-verification/entries-active.spec.ts:55`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","13189","Active entry cards render the entries-paged API data","Desktop","2026-09-24","passed","2026-09-24","Data verification - active entries","","",""
"**Spec:** `transactions/transactions.spec.ts:276`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @prod","10673","Switching month reloads the log for that month","Desktop","2026-09-24","passed","2026-09-24","Transactions - transaction log","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","4686","Stats selector tabs equal the API stat names for the default league","Mobile Chrome","2026-09-24","passed","2026-09-24","Data verification - picks grid","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:83`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @slipPersist @prod","60856","Slip persists through a hard page reload","Mobile Safari","2026-09-24","passed","2026-09-24","Slip persistence - navigation and reload","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:83`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @slipPersist @prod","73047","Slip persists through a hard page reload","Desktop","2026-09-24","passed","2026-09-24","Slip persistence - navigation and reload","","",""
"**Spec:** `data-verification/search.spec.ts:247`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","568","No-result, minimum-length and clear behaviours","Desktop","2026-09-24","skipped","2026-09-24","Data verification - feed search","","",""
"**Spec:** `signup/signup.spec.ts:42`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @signup @terms","26027","Footer ""Sign Up"" opens Terms page","Mobile Safari","2026-09-24","passed","2026-09-24","Signup - Entry Points","","",""
"**Spec:** `transactions/transactions.spec.ts:374`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @prod","4480","Empty state renders for a month with no transactions","Mobile Chrome","2026-09-24","passed","2026-09-24","Transactions - transaction log","","",""
"**Spec:** `theme/dark-mode.spec.ts:159`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @theme @prod","1901","Login page renders its form in dark mode","Desktop","2026-09-24","passed","2026-09-24","Theme - dark mode","","",""
"**Spec:** `navigation/footer-nav.spec.ts:55`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","9606","Fifth tab (Free2Play or Packs) routes and takes the indicator","Mobile Chrome","2026-09-24","passed","2026-09-24","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `auth/login.spec.ts:206`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","2393","Unauthenticated user sees the Join Now button on home","Mobile Chrome","2026-09-24","passed","2026-09-24","Login - Navigation","","",""
"**Spec:** `auth/login.spec.ts:30`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","2537","Login page renders all expected elements","Mobile Safari","2026-09-24","passed","2026-09-24","Login - Page Rendering","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","7006","Rewards tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-24","passed","2026-09-24","Shell - logged-out bottom nav","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","8162","/terms/packs renders the Packs Terms PDF","Desktop","2026-09-24","passed","2026-09-24","Legal - policy documents","","",""
"**Spec:** `packs/pack-detail.spec.ts:17`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff @smoke","28001","Detail page shows the pack name, Buy CTA and a back link","Desktop","2026-09-24","passed","2026-09-24","Packs - pack detail","","",""
"**Spec:** `signup/signup.spec.ts:42`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @signup @terms","5937","Footer ""Sign Up"" opens Terms page","Mobile Chrome","2026-09-24","passed","2026-09-24","Signup - Entry Points","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @rewards @prod","17612","An available offer exposes an enabled CTA","Mobile Chrome","2026-09-24","failed","2026-09-24","Rewards - Partner Rewards","","",""
"**Spec:** `theme/dark-mode.spec.ts:181`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @theme @staff","7208","OS dark appearance resolves to dark","Desktop","2026-09-24","passed","2026-09-24","Theme - dark mode > System preference - no stored choice","","",""
"**Spec:** `packs/access.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","7768","Staff user sees the Packs entry and can open the lobby","Mobile Chrome","2026-09-24","passed","2026-09-24","Packs - access control","","",""
"**Spec:** `navigation/shell.spec.ts:62`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","3983","/_offline renders the offline page and Reload reloads it","Mobile Chrome","2026-09-24","passed","2026-09-24","Shell - system pages","","",""
"**Spec:** `settings/settings.spec.ts:16`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @settings @prod","30454","My Settings shows the username, email and name from the user API","Mobile Safari","2026-09-24","passed","2026-09-24","Settings - My Settings","","",""
"**Spec:** `signup/signup.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @signup @terms @smoke @prod","7786","Terms page leads to signup page","Mobile Chrome","2026-09-24","passed","2026-09-24","Signup - Entry Points","","",""
"**Spec:** `auth/login.spec.ts:154`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","38764","Login is rejected with both fields empty","Desktop","2026-09-24","passed","2026-09-24","Login - Invalid Credentials","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","36030","Close bar dismisses the iframe and restores the Buy CTA","Desktop","2026-09-24","passed","2026-09-24","Packs - opening iframe","","",""
"**Spec:** `entries/entry-card.spec.ts:80`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","12363","History cards never render the pick-badge preview","Mobile Chrome","2026-09-24","passed","2026-09-24","My Entries - entry card","","",""
"**Spec:** `packs/lobby.spec.ts:67`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","47392","A 'See all' link opens a subcategory listing","Mobile Safari","2026-09-24","passed","2026-09-24","Packs - lobby","","",""
"**Spec:** `data-verification/player-detail-modal.spec.ts:23`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","22048","Expert-opinion modal renders the API's player data","Desktop","2026-09-24","passed","2026-09-24","Data verification - player detail modal","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:66`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @rewards @prod","18325","Claimed offers are non-interactive and sorted below unclaimed offers","Mobile Chrome","2026-09-24","failed","2026-09-24","Rewards - Partner Rewards","","",""
"**Spec:** `entries/entry-card.spec.ts:134`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","10501","Live entries surface a Live indicator","Mobile Chrome","2026-09-24","skipped","2026-09-24","My Entries - entry card","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @rewards @prod","10857","An available offer exposes an enabled CTA","Mobile Safari","2026-09-24","skipped","2026-09-24","Rewards - Partner Rewards","","",""
"**Spec:** `auth/login.spec.ts:100`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)","3846","Login honours the ""next"" query param redirect","Mobile Chrome","2026-09-24","passed","2026-09-24","Login - Valid Credentials","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:131`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @contests @mutates @money","65112","Submitting a contest raises the entry amount and max payout totals","Desktop","2026-09-24","skipped","2026-09-24","Contests - Enter Contest","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:38`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","19370","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Chrome","2026-09-24","skipped","2026-09-24","Slip sharing - share and tail","","",""
"**Spec:** `navigation/legal.spec.ts:80`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","6838","/contact still resolves, through /contact-us into the lobby","Desktop","2026-09-24","passed","2026-09-24","Legal - contact","","",""
"**Spec:** `auth/login.spec.ts:206`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","7583","Unauthenticated user sees the Join Now button on home","Desktop","2026-09-24","passed","2026-09-24","Login - Navigation","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:123`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","56867","Share toggle off keeps a newly placed contest off the You tab","Mobile Safari","2026-09-24","skipped","2026-09-24","Tail feed - share toggle and tailing","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:123`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","20635","Share toggle off keeps a newly placed contest off the You tab","Mobile Chrome","2026-09-24","skipped","2026-09-24","Tail feed - share toggle and tailing","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:195`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","11687","Player cards render the offering API data","Mobile Chrome","2026-09-24","passed","2026-09-24","Data verification - picks grid","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","7707","Entries tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-24","passed","2026-09-24","Shell - logged-out bottom nav","","",""
"","12","Shows an error when password confirmation does not match","Mobile Safari","2026-09-24","skipped","2026-09-24","Signup - Form Fields","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:38`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @rewards @prod","13322","Partner offer cards render, or the empty state when none are available","Desktop","2026-09-24","passed","2026-09-24","Rewards - Partner Rewards","","",""
"**Spec:** `packs/pack-detail.spec.ts:93`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","62584","Unknown pack id shows the not-found message","Mobile Safari","2026-09-24","passed","2026-09-24","Packs - pack detail","","",""
"**Spec:** `data-verification/entries-history.spec.ts:50`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","5812","History cards and summary render the history API data","Mobile Chrome","2026-09-24","passed","2026-09-24","Data verification - history entries","","",""
"**Spec:** `theme/dark-mode.spec.ts:60`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @theme @staff","8671","Stored ""light"" preference boots the app light with the light logo","Mobile Safari","2026-09-24","passed","2026-09-24","Theme - dark mode","","",""
"**Spec:** `auth/login.spec.ts:154`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","39666","Login is rejected with both fields empty","Mobile Safari","2026-09-24","passed","2026-09-24","Login - Invalid Credentials","","",""
"**Spec:** `packs/pack-detail.spec.ts:48`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","5918","View Odds opens the Pack Odds modal (when the pack has odds)","Mobile Chrome","2026-09-24","passed","2026-09-24","Packs - pack detail","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:118`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @rewards @prod","2378","Switching to the Promotions sub-tab routes to /rewards/promotions","Mobile Chrome","2026-09-24","passed","2026-09-24","Rewards - Partner Rewards","","",""
"**Spec:** `auth/login-modal-desktop.spec.ts:44`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @desktop @auth @prod","9586","Top-nav Login button opens the modal in place, without navigation","Desktop","2026-09-24","passed","2026-09-24","Login - Desktop Modal","","",""
"**Spec:** `packs/pack-detail.spec.ts:35`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","33689","Back link returns to the lobby","Desktop","2026-09-24","passed","2026-09-24","Packs - pack detail","","",""
"**Spec:** `entries/entries.spec.ts:67`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries","33027","Entry card expands and collapses via its header button","Mobile Safari","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:118`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @rewards @prod","17646","Switching to the Promotions sub-tab routes to /rewards/promotions","Mobile Safari","2026-09-24","passed","2026-09-24","Rewards - Partner Rewards","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","12277","/privacy-policy renders the Privacy Policy PDF","Desktop","2026-09-24","passed","2026-09-24","Legal - policy documents","","",""
"**Spec:** `entries/entry-card.spec.ts:39`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","4912","Active card shows the entry amount, payout and Insured/All In multiplier","Mobile Chrome","2026-09-24","passed","2026-09-24","My Entries - entry card","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","13587","Switching stat tabs renders that stat's API line on every card","Mobile Chrome","2026-09-24","passed","2026-09-24","Data verification - picks grid","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","600","Switching stat tabs renders that stat's API line on every card","Desktop","2026-09-24","skipped","2026-09-24","Data verification - picks grid","","",""
"**Spec:** `auth/login.spec.ts:90`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)","7944","User lands on home after a successful login","Desktop","2026-09-24","passed","2026-09-24","Login - Valid Credentials","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","20104","/terms renders the Terms Of Service PDF","Desktop","2026-09-24","passed","2026-09-24","Legal - policy documents","","",""
"**Spec:** `entries/history-leaderboard-faq.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @leaderboard @prod","14769","View Leaderboard on a history card opens the leaderboard modal with a working FAQ link","Desktop","2026-09-24","passed","2026-09-24","My Entries - History Leaderboard FAQ","","",""
"**Spec:** `entries/entry-card.spec.ts:261`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","46237","Fresh entry shows a live cancel countdown and confirming Cancel Entry removes it everywhere","Mobile Chrome","2026-09-24","skipped","2026-09-24","My Entries - cancel entry","","",""
"**Spec:** `transactions/transactions.spec.ts:421`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @contests @mutates @money","62593","Placing an entry logs Contest Placed and cancelling it logs Contest Canceled as the newest rows","Desktop","2026-09-24","skipped","2026-09-24","Transactions - contest rows","","",""
"**Spec:** `navigation/legal.spec.ts:108`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @footer @prod","8465","Every internal footer link resolves 200 and external links are absolute https","Mobile Safari","2026-09-24","passed","2026-09-24","Legal - footer links","","",""
"**Spec:** `entries/entry-card.spec.ts:60`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","32628","Collapsed active card shows the pick-badge preview; expanding hides it","Mobile Safari","2026-09-24","passed","2026-09-24","My Entries - entry card","","",""
"**Spec:** `navigation/legal.spec.ts:67`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","10657","/contact-us redirects to the lobby and opens the Intercom messenger","Mobile Chrome","2026-09-24","passed","2026-09-24","Legal - contact","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:56`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @slipPersist @prod","18850","Slip persists through a Rewards tab round-trip","Mobile Chrome","2026-09-24","passed","2026-09-24","Slip persistence - navigation and reload","","",""
"**Spec:** `navigation/legal.spec.ts:89`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","10440","/contact-us renders no HubSpot ticket form on any breakpoint","Desktop","2026-09-24","passed","2026-09-24","Legal - contact","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:172`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","17780","Logged-out tailer signs in via the tail link, then auto-tails and submits","Mobile Chrome","2026-09-24","skipped","2026-09-24","Slip sharing - share and tail","","",""
"**Spec:** `entries/entry-card.spec.ts:261`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","37952","Fresh entry shows a live cancel countdown and confirming Cancel Entry removes it everywhere","Mobile Safari","2026-09-24","skipped","2026-09-24","My Entries - cancel entry","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:66`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @rewards @prod","6099","Claimed offers are non-interactive and sorted below unclaimed offers","Desktop","2026-09-24","skipped","2026-09-24","Rewards - Partner Rewards","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","32235","Track Picks opens the login modal for a logged-out visitor","Desktop","2026-09-24","passed","2026-09-24","Shell - desktop logged-out top nav","","",""
"**Spec:** `entries/entries.spec.ts:19`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","8750","Active tab shows the Entry Amount and Max Payout stats","Mobile Chrome","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `packs/pack-detail.spec.ts:64`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","51576","Quantity stepper is bounded at 1 and scales the Buy price","Mobile Safari","2026-09-24","skipped","2026-09-24","Packs - pack detail","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","24501","/rules renders the Game Rules PDF","Mobile Safari","2026-09-24","passed","2026-09-24","Legal - policy documents","","",""
"**Spec:** `entries/entry-card.spec.ts:174`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","11209","Share button opens the share-slip modal for shareable entries","Mobile Chrome","2026-09-24","skipped","2026-09-24","My Entries - entry card","","",""
"**Spec:** `data-verification/search.spec.ts:172`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","20552","Search auto-switches the stat tab to one the searched player offers","Mobile Safari","2026-09-24","passed","2026-09-24","Data verification - feed search","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","29844","Feed opens the login modal for a logged-out visitor","Desktop","2026-09-24","passed","2026-09-24","Shell - desktop logged-out top nav","","",""
"**Spec:** `navigation/entries-nav-indicator.spec.ts:21`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","16230","Indicator stays under ""Entries"" when toggling Active and History","Mobile Chrome","2026-09-24","passed","2026-09-24","Bottom nav - Entries active indicator","","",""
"**Spec:** `auth/login.spec.ts:183`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","2570","Forgot password link navigates to password reset","Mobile Chrome","2026-09-24","passed","2026-09-24","Login - Navigation","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:131`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @contests @mutates @money","62092","Submitting a contest raises the entry amount and max payout totals","Mobile Safari","2026-09-24","skipped","2026-09-24","Contests - Enter Contest","","",""
"**Spec:** `entries/entries.spec.ts:147`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @smoke @prod","40584","History summary stats match the API for the 6 Months range","Mobile Safari","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `entries/entries.spec.ts:121`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries","137341","Cancel Entry countdown stays within the 5-minute window","Desktop","2026-09-24","skipped","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `navigation/footer-nav.spec.ts:55`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","61725","Fifth tab (Free2Play or Packs) routes and takes the indicator","Mobile Safari","2026-09-24","failed","2026-09-24","Bottom nav - tab routing and active indicator","","",""
