"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `auth/login.spec.ts:130`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","37702","Login is rejected for an unknown username","Desktop","2026-09-17","passed","2026-09-17","Login - Invalid Credentials","","",""
"**Spec:** `data-verification/search.spec.ts:142`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","2570","Searching a team abbreviation shows that team's players","Mobile Safari","2026-09-17","passed","2026-09-17","Data verification - feed search","","",""
"**Spec:** `transactions/transactions.spec.ts:347`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1693","Contest Settled rows credit the payout","Mobile Chrome","2026-09-17","skipped","2026-09-17","Transactions - transaction log","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:66`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","2143","Claimed offers are non-interactive and sorted below unclaimed offers","Mobile Safari","2026-09-17","skipped","2026-09-17","Rewards - Partner Rewards","","",""
"**Spec:** `auth/login.spec.ts:100`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)","6930","Login honours the ""next"" query param redirect","Mobile Safari","2026-09-17","passed","2026-09-17","Login - Valid Credentials","","",""
"**Spec:** `contests/slip-panel-desktop.spec.ts:23`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @contests @prod","28733","Empty slip shows the Let's Start onboarding panel","Desktop","2026-09-17","passed","2026-09-17","Contests - Desktop Pick Slip","","",""
"**Spec:** `entries/entry-card.spec.ts:174`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3012","Share button opens the share-slip modal for shareable entries","Mobile Safari","2026-09-17","skipped","2026-09-17","My Entries - entry card","","",""
"**Spec:** `navigation/shell.spec.ts:80`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","830","?coupon and ?btag are stored as the referral cookies","Mobile Chrome","2026-09-17","passed","2026-09-17","Shell - system pages","","",""
"**Spec:** `entries/entry-card.spec.ts:96`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4770","Dedicated chevron toggle expands and collapses the card","Desktop","2026-09-17","passed","2026-09-17","My Entries - entry card","","",""
"**Spec:** `signup/signup.spec.ts:81`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup","1875","All required fields are visible","Mobile Safari","2026-09-17","passed","2026-09-17","Signup - Form Fields","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @footer @prod","12198","Home footer shows the 18+ age badge and no 21+ anywhere","Mobile Chrome","2026-09-17","passed","2026-09-17","Footer - age badge","","",""
"**Spec:** `entries/entry-card.spec.ts:119`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","5855","History entry surfaces a Won / Lost / Cancelled result pill","Desktop","2026-09-17","passed","2026-09-17","My Entries - entry card","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","1975","/privacy-policy renders the Privacy Policy PDF","Mobile Chrome","2026-09-17","passed","2026-09-17","Legal - policy documents","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","3179","Switching stat tabs renders that stat's API line on every card","Mobile Safari","2026-09-17","passed","2026-09-17","Data verification - picks grid","","",""
"**Spec:** `navigation/shell.spec.ts:53`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","1025","Unknown route renders the 404 page","Mobile Chrome","2026-09-17","passed","2026-09-17","Shell - system pages","","",""
"**Spec:** `auth/login.spec.ts:206`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","4265","Unauthenticated user sees the Join Now button on home","Mobile Safari","2026-09-17","passed","2026-09-17","Login - Navigation","","",""
"**Spec:** `entries/entries.spec.ts:185`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","43146","Switching from 6 Months to 7 Days never increases the history count","Mobile Safari","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:88`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","73989","Placed contest appears in the My Entries list","Mobile Chrome","2026-09-17","passed","2026-09-17","Contests - Enter Contest","","",""
"**Spec:** `transactions/transactions.spec.ts:347`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1934","Contest Settled rows credit the payout","Mobile Safari","2026-09-17","skipped","2026-09-17","Transactions - transaction log","","",""
"**Spec:** `theme/dark-mode.spec.ts:75`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","59376","Staff toggle flips the theme, swaps the logo and persists across reload","Mobile Safari","2026-09-17","passed","2026-09-17","Theme - dark mode","","",""
"**Spec:** `theme/dark-mode.spec.ts:45`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","15806","Stored ""dark"" preference boots the app dark with the dark logo","Desktop","2026-09-17","passed","2026-09-17","Theme - dark mode","","",""
"**Spec:** `auth/login.spec.ts:90`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)","4336","User lands on home after a successful login","Mobile Chrome","2026-09-17","passed","2026-09-17","Login - Valid Credentials","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","219","Switching stat tabs renders that stat's API line on every card","Desktop","2026-09-17","skipped","2026-09-17","Data verification - picks grid","","",""
"**Spec:** `theme/dark-mode.spec.ts:75`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","70764","Staff toggle flips the theme, swaps the logo and persists across reload","Desktop","2026-09-17","passed","2026-09-17","Theme - dark mode","","",""
"**Spec:** `settings/settings.spec.ts:16`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @settings @prod","29977","My Settings shows the username, email and name from the user API","Mobile Safari","2026-09-17","passed","2026-09-17","Settings - My Settings","","",""
"**Spec:** `transactions/transactions.spec.ts:157`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2229","Transaction Log renders with the month and type filters","Desktop","2026-09-17","passed","2026-09-17","Transactions - transaction log","","",""
"**Spec:** `data-verification/player-detail-modal.spec.ts:23`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","2776","Expert-opinion modal renders the API's player data","Mobile Chrome","2026-09-17","passed","2026-09-17","Data verification - player detail modal","","",""
"**Spec:** `theme/dark-mode.spec.ts:45`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","4918","Stored ""dark"" preference boots the app dark with the dark logo","Mobile Chrome","2026-09-17","passed","2026-09-17","Theme - dark mode","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","1878","/terms renders the Terms Of Service PDF","Mobile Safari","2026-09-17","passed","2026-09-17","Legal - policy documents","","",""
"**Spec:** `auth/login.spec.ts:164`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","44911","Error clears on retry with valid credentials","Mobile Safari","2026-09-17","passed","2026-09-17","Login - Invalid Credentials","","",""
"**Spec:** `entries/entry-card.spec.ts:60`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4019","Collapsed active card shows the pick-badge preview; expanding hides it","Mobile Safari","2026-09-17","passed","2026-09-17","My Entries - entry card","","",""
"**Spec:** `menu/account-dropdown-desktop.spec.ts:24`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @menu @prod","17622","Dropdown shows the Deposit CTA and the Account/Rewards/Support groups","Desktop","2026-09-17","passed","2026-09-17","Menu - Desktop Account Dropdown","","",""
"**Spec:** `data-verification/entries-history.spec.ts:50`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","12596","History cards and summary render the history API data","Mobile Chrome","2026-09-17","passed","2026-09-17","Data verification - history entries","","",""
"**Spec:** `settings/player-limits.spec.ts:18`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @settings @prod","12404","My Settings no longer renders the Player Limits controls","Mobile Chrome","2026-09-17","passed","2026-09-17","Settings - Player Limits","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:426`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","1313","Match selector lists every API match for the default league","Mobile Chrome","2026-09-17","passed","2026-09-17","Data verification - picks grid","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:26`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money @smoke @prod @critical @money","8658","Five-pick contest is submitted successfully","Mobile Safari","2026-09-17","passed","2026-09-17","Contests - Enter Contest","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @staff","103823","Close bar dismisses the iframe and restores the Buy CTA","Mobile Safari","2026-09-17","passed","2026-09-17","Packs - opening iframe","","",""
"**Spec:** `navigation/footer-nav.spec.ts:41`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","1360","Rewards tab routes into /rewards and takes the indicator","Mobile Chrome","2026-09-17","passed","2026-09-17","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1453","An available offer exposes an enabled CTA","Desktop","2026-09-17","skipped","2026-09-17","Rewards - Partner Rewards","","",""
"**Spec:** `auth/login.spec.ts:183`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","6821","Forgot password link navigates to password reset","Desktop","2026-09-17","passed","2026-09-17","Login - Navigation","","",""
"**Spec:** `theme/dark-mode.spec.ts:159`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @prod","3620","Login page renders its form in dark mode","Mobile Chrome","2026-09-17","passed","2026-09-17","Theme - dark mode","","",""
"**Spec:** `packs/pack-detail.spec.ts:64`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1869","Quantity stepper is bounded at 1 and scales the Buy price","Desktop","2026-09-17","skipped","2026-09-17","Packs - pack detail","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @footer @prod","19673","Home footer shows the 18+ age badge and no 21+ anywhere","Mobile Safari","2026-09-17","passed","2026-09-17","Footer - age badge","","",""
"**Spec:** `auth/login.spec.ts:138`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","33366","Login is rejected with an empty username","Desktop","2026-09-17","passed","2026-09-17","Login - Invalid Credentials","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","123","Packs tab sends a logged-out visitor to the free-signup login page","Desktop","2026-09-17","skipped","2026-09-17","Shell - logged-out bottom nav","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:426`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","1769","Match selector lists every API match for the default league","Mobile Safari","2026-09-17","passed","2026-09-17","Data verification - picks grid","","",""
"**Spec:** `auth/login.spec.ts:62`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @smoke @prod @critical","12494","User can log in with a valid username","Mobile Safari","2026-09-17","passed","2026-09-17","Login - Valid Credentials","","",""
"**Spec:** `navigation/legal.spec.ts:89`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","981","/contact-us renders no HubSpot ticket form on any breakpoint","Mobile Chrome","2026-09-17","passed","2026-09-17","Legal - contact","","",""
"**Spec:** `packs/opening-iframe.spec.ts:18`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @staff @smoke","36446","Buy launches the Repackz opening iframe with a close bar","Mobile Chrome","2026-09-17","passed","2026-09-17","Packs - opening iframe","","",""
"**Spec:** `entries/entry-card.spec.ts:119`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4092","History entry surfaces a Won / Lost / Cancelled result pill","Mobile Chrome","2026-09-17","passed","2026-09-17","My Entries - entry card","","",""
"**Spec:** `entries/entry-card.spec.ts:39`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","2844","Active card shows the entry amount, payout and Insured/All In multiplier","Mobile Safari","2026-09-17","passed","2026-09-17","My Entries - entry card","","",""
"**Spec:** `transactions/transactions.spec.ts:276`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2864","Switching month reloads the log for that month","Mobile Safari","2026-09-17","passed","2026-09-17","Transactions - transaction log","","",""
"**Spec:** `settings/settings.spec.ts:16`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @settings @prod","25696","My Settings shows the username, email and name from the user API","Desktop","2026-09-17","passed","2026-09-17","Settings - My Settings","","",""
"**Spec:** `theme/dark-mode.spec.ts:45`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","13112","Stored ""dark"" preference boots the app dark with the dark logo","Mobile Safari","2026-09-17","passed","2026-09-17","Theme - dark mode","","",""
"**Spec:** `navigation/footer-nav.spec.ts:55`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","1736","Fifth tab (Free2Play or Packs) routes and takes the indicator","Mobile Chrome","2026-09-17","passed","2026-09-17","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","1993","Feed tab sends a logged-out visitor to the free-signup login page","Mobile Safari","2026-09-17","passed","2026-09-17","Shell - logged-out bottom nav","","",""
"**Spec:** `entries/entries.spec.ts:211`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","24538","First history card shows the amount, result and pick count from the API","Desktop","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `entries/entries.spec.ts:96`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","37291","User can switch between the Active and History tabs","Mobile Safari","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `auth/login-modal-desktop.spec.ts:44`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @auth @prod","7875","Top-nav Login button opens the modal in place, without navigation","Desktop","2026-09-17","passed","2026-09-17","Login - Desktop Modal","","",""
"**Spec:** `entries/entries.spec.ts:185`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","25195","Switching from 6 Months to 7 Days never increases the history count","Desktop","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:146`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","38580","Login is rejected with an empty password","Desktop","2026-09-17","passed","2026-09-17","Login - Invalid Credentials","","",""
"**Spec:** `entries/entry-card.spec.ts:364`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","19895","Confirming cancel twice fires the cancel request only once (double-submit guard)","Mobile Chrome","2026-09-17","passed","2026-09-17","My Entries - cancel entry","","",""
"**Spec:** `entries/entry-card.spec.ts:39`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3220","Active card shows the entry amount, payout and Insured/All In multiplier","Desktop","2026-09-17","passed","2026-09-17","My Entries - entry card","","",""
"**Spec:** `auth/login.spec.ts:90`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)","6938","User lands on home after a successful login","Desktop","2026-09-17","passed","2026-09-17","Login - Valid Credentials","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:195`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","6237","Player cards render the offering API data","Mobile Safari","2026-09-17","passed","2026-09-17","Data verification - picks grid","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1189","Partner Rewards is the default tab, alongside a Promotions tab","Desktop","2026-09-17","passed","2026-09-17","Rewards - Partner Rewards","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:365`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","1320","League selector tabs correspond to leagues present in the API","Mobile Chrome","2026-09-17","passed","2026-09-17","Data verification - picks grid","","",""
"**Spec:** `transactions/transactions.spec.ts:276`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2447","Switching month reloads the log for that month","Desktop","2026-09-17","passed","2026-09-17","Transactions - transaction log","","",""
"**Spec:** `entries/entry-card.spec.ts:364`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","49413","Confirming cancel twice fires the cancel request only once (double-submit guard)","Desktop","2026-09-17","passed","2026-09-17","My Entries - cancel entry","","",""
"**Spec:** `transactions/transactions.spec.ts:204`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1775","First page rows mirror the balance-log API — label, date, signed amount, newest first","Desktop","2026-09-17","passed","2026-09-17","Transactions - transaction log","","",""
"**Spec:** `entries/history-leaderboard-faq.spec.ts:22`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @leaderboard @prod","37446","View Leaderboard on a history card opens the leaderboard modal with a working FAQ link","Mobile Safari","2026-09-17","passed","2026-09-17","My Entries - History Leaderboard FAQ","","",""
"**Spec:** `entries/entries.spec.ts:211`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","42895","First history card shows the amount, result and pick count from the API","Mobile Safari","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:199`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money @slow","43734","Two contests submitted back to back both appear in My Entries","Mobile Safari","2026-09-17","passed","2026-09-17","Contests - Enter Contest","","",""
"**Spec:** `data-verification/search.spec.ts:172`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","237","Search auto-switches the stat tab to one the searched player offers","Desktop","2026-09-17","skipped","2026-09-17","Data verification - feed search","","",""
"**Spec:** `navigation/shell.spec.ts:80`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","1322","?coupon and ?btag are stored as the referral cookies","Mobile Safari","2026-09-17","passed","2026-09-17","Shell - system pages","","",""
"**Spec:** `auth/login.spec.ts:243`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","17801","User can log in again after logging out","Desktop","2026-09-17","passed","2026-09-17","Login - Logout Flow","","",""
"**Spec:** `signup/signup.spec.ts:11`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms @smoke @prod","1803","Terms page leads to signup page","Mobile Safari","2026-09-17","passed","2026-09-17","Signup - Entry Points","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2157","/rules renders the Game Rules PDF","Mobile Safari","2026-09-17","passed","2026-09-17","Legal - policy documents","","",""
"**Spec:** `signup/signup.spec.ts:94`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup","2099","Form accepts valid data in all fields","Mobile Chrome","2026-09-17","passed","2026-09-17","Signup - Form Fields","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:25`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","20318","Primary links render with their destinations","Desktop","2026-09-17","passed","2026-09-17","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `packs/pack-detail.spec.ts:35`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2003","Back link returns to the lobby","Mobile Chrome","2026-09-17","passed","2026-09-17","Packs - pack detail","","",""
"**Spec:** `navigation/shell.spec.ts:62`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","1337","/_offline renders the offline page and Reload reloads it","Mobile Chrome","2026-09-17","passed","2026-09-17","Shell - system pages","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","1537","Rewards tab sends a logged-out visitor to the free-signup login page","Mobile Safari","2026-09-17","passed","2026-09-17","Shell - logged-out bottom nav","","",""
"**Spec:** `data-verification/entries-history.spec.ts:50`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","22536","History cards and summary render the history API data","Mobile Safari","2026-09-17","passed","2026-09-17","Data verification - history entries","","",""
"**Spec:** `entries/entries.spec.ts:67`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","15729","Entry card expands and collapses via its header button","Mobile Chrome","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `menu/account-dropdown-desktop.spec.ts:47`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @menu @prod","21881","Menu items link to the same destinations as the mobile Account Center","Desktop","2026-09-17","passed","2026-09-17","Menu - Desktop Account Dropdown","","",""
"**Spec:** `navigation/legal.spec.ts:80`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","1654","/contact still resolves, through /contact-us into the lobby","Mobile Safari","2026-09-17","passed","2026-09-17","Legal - contact","","",""
"**Spec:** `entries/entries.spec.ts:263`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @smoke @prod","92246","Pagination advances through every history page","Desktop","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"","1","Shows an error when password confirmation does not match","Mobile Chrome","2026-09-17","skipped","2026-09-17","Signup - Form Fields","","",""
"**Spec:** `signup/signup.spec.ts:50`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms","1391","Deeplink with referral pre-populates the coupon field","Mobile Chrome","2026-09-17","passed","2026-09-17","Signup - Entry Points","","",""
"**Spec:** `packs/pack-detail.spec.ts:93`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","3183","Unknown pack id shows the not-found message","Mobile Safari","2026-09-17","passed","2026-09-17","Packs - pack detail","","",""
"**Spec:** `theme/dark-mode.spec.ts:131`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme","13697","Toggle visibility matches the staff gate for the logged-in user","Mobile Chrome","2026-09-17","passed","2026-09-17","Theme - dark mode","","",""
"**Spec:** `auth/login.spec.ts:62`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @smoke @prod @critical","6801","User can log in with a valid username","Desktop","2026-09-17","passed","2026-09-17","Login - Valid Credentials","","",""
"**Spec:** `transactions/transactions.spec.ts:347`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1769","Contest Settled rows credit the payout","Desktop","2026-09-17","skipped","2026-09-17","Transactions - transaction log","","",""
"**Spec:** `navigation/legal.spec.ts:67`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2923","/contact-us redirects to the lobby and opens the Intercom messenger","Mobile Chrome","2026-09-17","passed","2026-09-17","Legal - contact","","",""
"**Spec:** `auth/login.spec.ts:78`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @smoke @prod","11088","User can log in with a valid email","Mobile Safari","2026-09-17","passed","2026-09-17","Login - Valid Credentials","","",""
"**Spec:** `contests/slip-panel-desktop.spec.ts:30`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @contests @prod","28169","Prompt advances on pick select and reverts on remove","Desktop","2026-09-17","passed","2026-09-17","Contests - Desktop Pick Slip","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @home @search @prod","21733","A common letter narrows the grid without emptying it","Mobile Safari","2026-09-17","passed","2026-09-17","Home - Feed Search","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:38`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1411","Partner offer cards render, or the empty state when none are available","Desktop","2026-09-17","passed","2026-09-17","Rewards - Partner Rewards","","",""
"**Spec:** `auth/login.spec.ts:47`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","3032","Password field masks its input","Mobile Safari","2026-09-17","passed","2026-09-17","Login - Page Rendering","","",""
"**Spec:** `auth/login.spec.ts:243`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","19126","User can log in again after logging out","Mobile Safari","2026-09-17","passed","2026-09-17","Login - Logout Flow","","",""
