"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `navigation/legal.spec.ts:93`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","32902","/contact-us renders the HubSpot ticket form","Mobile Chrome","2026-09-03","passed","2026-09-03","Legal - contact","","",""
"**Spec:** `signup/signup.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms @smoke @prod","2820","Terms page leads to signup page","Mobile Chrome","2026-09-03","passed","2026-09-03","Signup - Entry Points","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:38`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","105323","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Safari","2026-09-03","passed","2026-09-03","Slip sharing - share and tail","","",""
"**Spec:** `transactions/transactions.spec.ts:276`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2468","Switching month reloads the log for that month","Mobile Chrome","2026-09-03","passed","2026-09-03","Transactions - transaction log","","",""
"**Spec:** `auth/login.spec.ts:100`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)","11783","Login honours the ""next"" query param redirect","Mobile Safari","2026-09-03","passed","2026-09-03","Login - Valid Credentials","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2793","/terms/packs renders the Packs Terms PDF","Mobile Chrome","2026-09-03","passed","2026-09-03","Legal - policy documents","","",""
"**Spec:** `navigation/legal.spec.ts:41`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2143","Signup Class Action Waiver link opens the Terms document at #class-action","Mobile Safari","2026-09-03","passed","2026-09-03","Legal - policy documents","","",""
"**Spec:** `navigation/footer-nav.spec.ts:41`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","4189","Rewards tab routes into /rewards and takes the indicator","Mobile Safari","2026-09-03","passed","2026-09-03","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `signup/signup.spec.ts:213`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @validation","3102","Shows an error when the email is already taken","Mobile Chrome","2026-09-03","passed","2026-09-03","Signup - Validation","","",""
"**Spec:** `auth/login.spec.ts:47`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","2768","Password field masks its input","Desktop","2026-09-03","passed","2026-09-03","Login - Page Rendering","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:56`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @slipPersist @prod","5682","Slip persists through a Rewards tab round-trip","Mobile Chrome","2026-09-03","passed","2026-09-03","Slip persistence - navigation and reload","","",""
"**Spec:** `auth/login.spec.ts:164`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","36682","Error clears on retry with valid credentials","Mobile Chrome","2026-09-03","passed","2026-09-03","Login - Invalid Credentials","","",""
"**Spec:** `entries/entry-card.spec.ts:134`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3601","Live entries surface a Live indicator","Desktop","2026-09-03","skipped","2026-09-03","My Entries - entry card","","",""
"**Spec:** `navigation/legal.spec.ts:62`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @legal @prod","15038","/contact redirects to /contact-us","Desktop","2026-09-03","passed","2026-09-03","Legal - contact","","",""
"**Spec:** `navigation/legal.spec.ts:93`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @legal @prod","18447","/contact-us renders the HubSpot ticket form","Desktop","2026-09-03","passed","2026-09-03","Legal - contact","","",""
"**Spec:** `packs/pack-detail.spec.ts:17`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff @smoke","2691","Detail page shows the pack name, Buy CTA and a back link","Desktop","2026-09-03","passed","2026-09-03","Packs - pack detail","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @slipPersist @prod","53735","Slip persists through an Entries tab round-trip","Mobile Safari","2026-09-03","passed","2026-09-03","Slip persistence - navigation and reload","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","2498","Partner Rewards is the default tab, alongside a Promotions tab","Desktop","2026-09-03","passed","2026-09-03","Rewards - Partner Rewards","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @slipPersist @prod","8437","Slip persists through an Entries tab round-trip","Desktop","2026-09-03","passed","2026-09-03","Slip persistence - navigation and reload","","",""
"**Spec:** `auth/login.spec.ts:138`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","34402","Login is rejected with an empty username","Mobile Chrome","2026-09-03","passed","2026-09-03","Login - Invalid Credentials","","",""
"**Spec:** `signup/signup.spec.ts:32`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms","2738","Header ""Join Now"" opens Terms page","Mobile Safari","2026-09-03","passed","2026-09-03","Signup - Entry Points","","",""
"**Spec:** `auth/login.spec.ts:206`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","4267","Unauthenticated user sees the Join Now button on home","Desktop","2026-09-03","passed","2026-09-03","Login - Navigation","","",""
"**Spec:** `contests/slip-panel-desktop.spec.ts:30`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @contests @prod","34218","Prompt advances on pick select and reverts on remove","Desktop","2026-09-03","passed","2026-09-03","Contests - Desktop Pick Slip","","",""
"**Spec:** `menu/account-center.spec.ts:39`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @menu @prod","29317","Items are grouped under Account, Rewards and Support","Mobile Safari","2026-09-03","passed","2026-09-03","Menu - Account Center","","",""
"**Spec:** `packs/opening-iframe.spec.ts:18`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @packs @staff @smoke","104950","Buy launches the Repackz opening iframe with a close bar","Mobile Safari","2026-09-03","passed","2026-09-03","Packs - opening iframe","","",""
"**Spec:** `entries/entries.spec.ts:263`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @smoke @prod","73260","Pagination advances through every history page","Desktop","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:39`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","2790","Login page is reachable by direct URL","Desktop","2026-09-03","passed","2026-09-03","Login - Page Rendering","","",""
"**Spec:** `transactions/transactions.spec.ts:307`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","3265","Paging loads the next rows and keeps newest-first order across pages","Mobile Safari","2026-09-03","passed","2026-09-03","Transactions - transaction log","","",""
"**Spec:** `signup/signup.spec.ts:213`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @validation","3507","Shows an error when the email is already taken","Mobile Safari","2026-09-03","passed","2026-09-03","Signup - Validation","","",""
"**Spec:** `navigation/legal.spec.ts:111`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @footer @prod","3593","Every internal footer link resolves 200 and external links are absolute https","Mobile Safari","2026-09-03","passed","2026-09-03","Legal - footer links","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @home @search @prod","20582","A common letter narrows the grid without emptying it","Desktop","2026-09-03","passed","2026-09-03","Home - Feed Search","","",""
"**Spec:** `theme/dark-mode.spec.ts:60`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @staff","11732","Stored ""light"" preference boots the app light with the light logo","Mobile Chrome","2026-09-03","passed","2026-09-03","Theme - dark mode","","",""
"**Spec:** `packs/pack-detail.spec.ts:17`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff @smoke","3709","Detail page shows the pack name, Buy CTA and a back link","Mobile Safari","2026-09-03","passed","2026-09-03","Packs - pack detail","","",""
"**Spec:** `entries/history-leaderboard-faq.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @leaderboard @prod","15635","View Leaderboard on a history card opens the leaderboard modal with a working FAQ link","Desktop","2026-09-03","passed","2026-09-03","My Entries - History Leaderboard FAQ","","",""
"**Spec:** `theme/dark-mode.spec.ts:75`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @staff","82064","Staff toggle flips the theme, swaps the logo and persists across reload","Desktop","2026-09-03","passed","2026-09-03","Theme - dark mode","","",""
"**Spec:** `entries/history-leaderboard-faq.spec.ts:22`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @leaderboard @prod","36631","View Leaderboard on a history card opens the leaderboard modal with a working FAQ link","Mobile Safari","2026-09-03","passed","2026-09-03","My Entries - History Leaderboard FAQ","","",""
"**Spec:** `auth/login.spec.ts:130`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","37224","Login is rejected for an unknown username","Mobile Safari","2026-09-03","passed","2026-09-03","Login - Invalid Credentials","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","22975","Stats selector tabs equal the API stat names for the default league","Mobile Safari","2026-09-03","passed","2026-09-03","Data verification - picks grid","","",""
"**Spec:** `theme/dark-mode.spec.ts:75`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @staff","68890","Staff toggle flips the theme, swaps the logo and persists across reload","Mobile Safari","2026-09-03","passed","2026-09-03","Theme - dark mode","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:123`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","70568","Share toggle off keeps a newly placed contest off the You tab","Mobile Safari","2026-09-03","passed","2026-09-03","Tail feed - share toggle and tailing","","",""
"**Spec:** `navigation/shell.spec.ts:62`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","3746","/_offline renders the offline page and Reload reloads it","Desktop","2026-09-03","passed","2026-09-03","Shell - system pages","","",""
"**Spec:** `auth/login.spec.ts:183`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","4744","Forgot password link navigates to password reset","Mobile Safari","2026-09-03","passed","2026-09-03","Login - Navigation","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:172`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","46715","Logged-out tailer signs in via the tail link, then auto-tails and submits","Mobile Chrome","2026-09-03","passed","2026-09-03","Slip sharing - share and tail","","",""
"**Spec:** `auth/login.spec.ts:146`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","35495","Login is rejected with an empty password","Desktop","2026-09-03","passed","2026-09-03","Login - Invalid Credentials","","",""
"**Spec:** `entries/entry-card.spec.ts:119`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","5544","History entry surfaces a Won / Lost / Cancelled result pill","Desktop","2026-09-03","passed","2026-09-03","My Entries - entry card","","",""
"**Spec:** `packs/access.spec.ts:11`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @packs @smoke @prod","24195","Unauthenticated visit to /packs redirects to login with a next param","Mobile Safari","2026-09-03","passed","2026-09-03","Packs - access control","","",""
"**Spec:** `navigation/legal.spec.ts:41`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2371","Signup Class Action Waiver link opens the Terms document at #class-action","Mobile Chrome","2026-09-03","passed","2026-09-03","Legal - policy documents","","",""
"**Spec:** `auth/login.spec.ts:146`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","37730","Login is rejected with an empty password","Mobile Safari","2026-09-03","passed","2026-09-03","Login - Invalid Credentials","","",""
"**Spec:** `auth/login.spec.ts:164`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","42244","Error clears on retry with valid credentials","Mobile Safari","2026-09-03","passed","2026-09-03","Login - Invalid Credentials","","",""
"**Spec:** `auth/login-modal-desktop.spec.ts:64`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @auth @prod","10711","Submitting valid credentials in the modal signs the user in","Desktop","2026-09-03","passed","2026-09-03","Login - Desktop Modal","","",""
"**Spec:** `navigation/legal.spec.ts:111`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @legal @footer @prod","22091","Every internal footer link resolves 200 and external links are absolute https","Desktop","2026-09-03","passed","2026-09-03","Legal - footer links","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @footer @prod","13008","Home footer shows the 18+ age badge and no 21+ anywhere","Mobile Chrome","2026-09-03","passed","2026-09-03","Footer - age badge","","",""
"**Spec:** `packs/pack-detail.spec.ts:35`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2832","Back link returns to the lobby","Mobile Chrome","2026-09-03","passed","2026-09-03","Packs - pack detail","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @packs @staff","33901","Close bar dismisses the iframe and restores the Buy CTA","Mobile Chrome","2026-09-03","passed","2026-09-03","Packs - opening iframe","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","20146","Switching stat tabs renders that stat's API line on every card","Mobile Chrome","2026-09-03","passed","2026-09-03","Data verification - picks grid","","",""
"**Spec:** `data-verification/player-detail-modal.spec.ts:23`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","15344","Expert-opinion modal renders the API's player data","Mobile Chrome","2026-09-03","passed","2026-09-03","Data verification - player detail modal","","",""
"**Spec:** `data-verification/entries-history.spec.ts:50`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","11354","History cards and summary render the history API data","Desktop","2026-09-03","passed","2026-09-03","Data verification - history entries","","",""
"**Spec:** `entries/entry-card.spec.ts:174`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","5050","Share button opens the share-slip modal for shareable entries","Mobile Safari","2026-09-03","skipped","2026-09-03","My Entries - entry card","","",""
"**Spec:** `stats/full-game-stat-selection.spec.ts:22`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @stats @prod","35564","First stat stays highlighted by default across Full Game league tabs","Mobile Safari","2026-09-03","passed","2026-09-03","Stats - Full Game default selection","","",""
"**Spec:** `auth/login.spec.ts:47`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","2417","Password field masks its input","Mobile Chrome","2026-09-03","passed","2026-09-03","Login - Page Rendering","","",""
"**Spec:** `data-verification/search.spec.ts:101`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","21519","Searching an API player's full name shows only matching cards","Mobile Safari","2026-09-03","passed","2026-09-03","Data verification - feed search","","",""
"**Spec:** `menu/account-dropdown-desktop.spec.ts:75`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @menu @prod","25098","Navigating via a menu item closes the dropdown and routes","Desktop","2026-09-03","passed","2026-09-03","Menu - Desktop Account Dropdown","","",""
"**Spec:** `navigation/shell.spec.ts:53`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @prod","7527","Unknown route renders the 404 page","Mobile Chrome","2026-09-03","passed","2026-09-03","Shell - system pages","","",""
"**Spec:** `packs/lobby.spec.ts:11`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff @smoke","2905","Lobby renders the Open a Pack catalog with at least one pack tile","Mobile Safari","2026-09-03","passed","2026-09-03","Packs - lobby","","",""
"**Spec:** `theme/dark-mode.spec.ts:181`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @staff","23319","OS dark appearance resolves to dark","Mobile Safari","2026-09-03","passed","2026-09-03","Theme - dark mode > System preference - no stored choice","","",""
"**Spec:** `entries/entries.spec.ts:67`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries","37709","Entry card expands and collapses via its header button","Mobile Safari","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:30`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","2724","Login page renders all expected elements","Desktop","2026-09-03","passed","2026-09-03","Login - Page Rendering","","",""
"**Spec:** `navigation/footer-nav.spec.ts:55`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","3465","Fifth tab (Free2Play or Packs) routes and takes the indicator","Mobile Safari","2026-09-03","passed","2026-09-03","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `data-verification/search.spec.ts:172`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","14233","Search auto-switches the stat tab to one the searched player offers","Mobile Chrome","2026-09-03","passed","2026-09-03","Data verification - feed search","","",""
"**Spec:** `data-verification/search.spec.ts:101`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","679","Searching an API player's full name shows only matching cards","Desktop","2026-09-03","skipped","2026-09-03","Data verification - feed search","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:118`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","8183","Switching to the Promotions sub-tab routes to /rewards/promotions","Mobile Safari","2026-09-03","passed","2026-09-03","Rewards - Partner Rewards","","",""
"**Spec:** `auth/login.spec.ts:39`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","4597","Login page is reachable by direct URL","Mobile Safari","2026-09-03","passed","2026-09-03","Login - Page Rendering","","",""
"**Spec:** `auth/login.spec.ts:78`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @smoke @prod","8684","User can log in with a valid email","Mobile Safari","2026-09-03","passed","2026-09-03","Login - Valid Credentials","","",""
"**Spec:** `transactions/transactions.spec.ts:232`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","3835","Each type filter requests its category and lists only that category","Desktop","2026-09-03","passed","2026-09-03","Transactions - transaction log","","",""
"**Spec:** `auth/login.spec.ts:164`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","36031","Error clears on retry with valid credentials","Desktop","2026-09-03","passed","2026-09-03","Login - Invalid Credentials","","",""
"**Spec:** `auth/login.spec.ts:183`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","5034","Forgot password link navigates to password reset","Desktop","2026-09-03","passed","2026-09-03","Login - Navigation","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2469","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Desktop","2026-09-03","skipped","2026-09-03","Packs - lobby","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:60`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","6965","Picks Submitted screen exposes the description CTA and opens the editor","Mobile Safari","2026-09-03","passed","2026-09-03","Contests - Enter Contest","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @legal @prod","13183","/terms/packs renders the Packs Terms PDF","Desktop","2026-09-03","passed","2026-09-03","Legal - policy documents","","",""
"**Spec:** `entries/entry-card.spec.ts:134`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4366","Live entries surface a Live indicator","Mobile Safari","2026-09-03","skipped","2026-09-03","My Entries - entry card","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:56`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @slipPersist @prod","48528","Slip persists through a Rewards tab round-trip","Mobile Safari","2026-09-03","passed","2026-09-03","Slip persistence - navigation and reload","","",""
"**Spec:** `menu/account-center.spec.ts:69`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @menu @prod","18237","Items route to their destination pages","Mobile Chrome","2026-09-03","passed","2026-09-03","Menu - Account Center","","",""
"**Spec:** `data-verification/search.spec.ts:142`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","502","Searching a team abbreviation shows that team's players","Desktop","2026-09-03","skipped","2026-09-03","Data verification - feed search","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:66`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","2282","Claimed offers are non-interactive and sorted below unclaimed offers","Mobile Chrome","2026-09-03","skipped","2026-09-03","Rewards - Partner Rewards","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:38`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","2227","Partner offer cards render, or the empty state when none are available","Mobile Chrome","2026-09-03","passed","2026-09-03","Rewards - Partner Rewards","","",""
"**Spec:** `entries/entries.spec.ts:147`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @smoke @prod","45422","History summary stats match the API for the 6 Months range","Mobile Safari","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @packs @staff","135394","Close bar dismisses the iframe and restores the Buy CTA","Mobile Safari","2026-09-03","passed","2026-09-03","Packs - opening iframe","","",""
"**Spec:** `packs/pack-detail.spec.ts:35`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","3167","Back link returns to the lobby","Mobile Safari","2026-09-03","passed","2026-09-03","Packs - pack detail","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @home @search @prod","12884","A common letter narrows the grid without emptying it","Mobile Chrome","2026-09-03","passed","2026-09-03","Home - Feed Search","","",""
"**Spec:** `packs/access.spec.ts:11`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @packs @smoke @prod","13568","Unauthenticated visit to /packs redirects to login with a next param","Desktop","2026-09-03","passed","2026-09-03","Packs - access control","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:123`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","58993","Share toggle off keeps a newly placed contest off the You tab","Mobile Chrome","2026-09-03","passed","2026-09-03","Tail feed - share toggle and tailing","","",""
"**Spec:** `settings/settings.spec.ts:16`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @settings @prod","28755","My Settings shows the username, email and name from the user API","Desktop","2026-09-03","passed","2026-09-03","Settings - My Settings","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:107`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","32486","Following tab shows the empty state (single user, no follows)","Desktop","2026-09-03","passed","2026-09-03","Tail feed - share toggle and tailing","","",""
"**Spec:** `menu/account-dropdown-desktop.spec.ts:47`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @menu @prod","20917","Menu items link to the same destinations as the mobile Account Center","Desktop","2026-09-03","passed","2026-09-03","Menu - Desktop Account Dropdown","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:88`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","27560","Placed contest appears in the My Entries list","Desktop","2026-09-03","passed","2026-09-03","Contests - Enter Contest","","",""
"**Spec:** `theme/dark-mode.spec.ts:131`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme","17245","Toggle visibility matches the staff gate for the logged-in user","Mobile Safari","2026-09-03","passed","2026-09-03","Theme - dark mode","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:88`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","22825","Placed contest appears in the My Entries list","Mobile Chrome","2026-09-03","passed","2026-09-03","Contests - Enter Contest","","",""
"**Spec:** `auth/login.spec.ts:130`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","35412","Login is rejected for an unknown username","Desktop","2026-09-03","passed","2026-09-03","Login - Invalid Credentials","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @slipPersist @prod","5423","Slip persists through an Entries tab round-trip","Mobile Chrome","2026-09-03","passed","2026-09-03","Slip persistence - navigation and reload","","",""
